id,lat,lon,time,tags,url
5431980,52.498475,4.74794166666667,2020-03-21 13:36:19,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/21/134369-1584798729877_IMG_7922.JPG
5395560,52.4641616666667,4.824925,2020-03-15 13:20:51,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/15/134369-1584286001662_IMG_7694.JPG
5390775,52.4984666666667,4.747925,2020-03-14 16:27:39,can+cocacola,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/14/134369-1584210251760_IMG_7600.JPG
5390777,52.49845,4.74791333333333,2020-03-14 16:27:36,can+cocacola,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/14/134369-1584210251664_IMG_7599.JPG
5390475,52.477025,4.67741333333333,2020-03-14 13:24:55,can+cocacola,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/14/134369-1584205675771_IMG_7555.JPG
5390454,52.47762,4.678625,2020-03-14 13:22:53,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/14/134369-1584205674008_IMG_7537.JPG
5390450,52.4779033333333,4.679175,2020-03-14 13:21:59,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/14/134369-1584205673269_IMG_7530.JPG
5390334,52.4829033333333,4.677195,2020-03-14 13:09:03,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/14/134369-1584205663261_IMG_7446.JPG
5323423,52.4843616666667,4.80643,2020-03-05 17:05:34,can+cocacola+metal,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/5/134369-1583433606111_IMG_7168.JPG
5323432,52.4697533333333,4.80527833333333,2020-03-05 16:57:58,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/5/134369-1583433606720_IMG_7159.JPG
5323449,52.4316833333333,4.82267,2020-03-05 16:34:37,bottle+cocacola+plastic+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/5/134369-1583433608318_IMG_7140.JPG
5323457,52.4183616666667,4.82293666666667,2020-03-05 16:16:31,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/5/134369-1583433609020_IMG_7132.JPG
5323468,52.4129116666667,4.82432166666667,2020-03-05 16:12:09,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/5/134369-1583433609848_IMG_7125.JPG
5323480,52.42718,4.819495,2020-03-05 06:55:31,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/5/134369-1583433610805_IMG_7110.JPG
5290914,52.4998333333333,4.75055833333333,2020-03-01 08:56:11,can+cocacola+metal,https://s3.amazonaws.com/litterati-v3-bucket/2020/3/1/134369-1583055275244_IMG_6971.JPG
5287195,52.48257,4.67731666666667,2020-02-29 14:03:57,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/2/29/134369-1582986305857_IMG_6891.JPG
